file_name,short_arm_lenth,DAPI_short_arm_average_intensity,DAPI_long_arm_average_intensity,SYP-1Phos_short_arm_average_intensity,SYP-1Phos_long_arm_average_intensity,panSYP-1_short_arm_average_intensity,panSYP-1_long_arm_average_intensity
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_2_R3D.dv_add_decon.zs_R3_sbs_03_chr1_str.tif,36,0.9050930707882612,1.040196041607749,1.4393377059545271,0.8139277255373303,1.1470865102914662,0.9377045920531675
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr1_cut_str.tif,32,0.8804090940035306,1.057117974580224,1.137480955857497,0.9343374539188074,1.0233059663038988,0.9888688973252727
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr2_cut_str.tif,27,1.0542369527354878,0.9755933712690305,1.5292652271412037,0.7618307260366587,1.0468823033520298,0.9789029634915866
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_06.STR_chr1_cut_str.tif,27,0.9954016704504985,1.0011390357599683,1.5421469490073005,0.865706805200247,1.0792024183137465,0.9803810523443014
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_06.STR_chr2_cut_str.tif,40,1.2242505587064303,0.8131243876921825,0.8656908475435697,1.1119241959009416,1.132939969576322,0.8892166920197315
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr1_cut_str.tif,18,0.7753048106136485,1.0408537182218822,1.9836314926799545,0.8211579815583722,1.2946234809027777,0.9464320943813131
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr2_cut_str.tif,18,0.9667947883279915,1.0059177604960015,1.8154399904430423,0.8546740378665271,1.3429179395365918,0.9388858187952208
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr3_cut_str.tif,12,0.9641197400215344,1.003986760761663,2.3557913364508214,0.8493565399082977,1.647293482071314,0.9280785019920762
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_09.STR_chr1_cut_str.tif,27,0.8875531579694177,1.0374823096584165,1.443080282618857,0.8523065724603811,0.9652095262141649,1.0115967956137226
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_09.STR_chr2_cut_str.tif,30,0.8105476575020032,1.0592037103114984,1.4644276154346956,0.8548664190830328,1.0319869603866185,0.9900040259728065
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_10.STR_chr1_cut_str.tif,35,0.8466269692221841,1.0745563344058828,1.3248641129378433,0.8420799450996594,1.0291297996437156,0.9858397133329995
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_10.STR_chr2_cut_str.tif,18,0.8646358913845487,1.025119088737857,1.5106235080295138,0.9052450738191415,1.1461301624265492,0.9728829658381245
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_10.STR_chr3_cut_str.tif,22,1.0298348806954765,0.9923678758105993,1.742163384710992,0.8101441958296064,1.231909478460992,0.9406743740566301
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_10.STR_chr4_cut_str.tif,16,0.9227312528170072,1.0117742852850276,1.7646503448486328,0.8834818745707418,1.281571314885066,0.9570938501602564
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_01.STR_chr1_cut_str.tif,12,0.9317482190254407,1.008029575261595,1.4038871373885717,0.952483900711727,1.1527539766751802,0.9820289669353318
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_01.STR_chr2_cut_str.tif,31,1.0429130156637718,0.9770637330072944,1.2441339611119726,0.8695146069918767,1.0246447238969447,0.9868277390376327
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_02.STR_chr1_cut_str.tif,23,0.9204054612379807,0.9865595297303271,1.118247041734166,0.9342564482482316,1.0029397919823893,0.9647401359416445
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_02.STR_chr2_cut_str.tif,32,0.9740811127882737,1.0084632861558085,1.277054419884315,0.9095332506500197,1.0419034957885742,0.9863172019108124
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_02.STR_chr3_cut_str.tif,10,0.8590667724609375,1.0110970860463355,1.3636303241436298,0.9713676725280134,1.3103868924654447,0.9755600594809963
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_02.STR_chr4_cut_str.tif,15,1.0702996669671474,0.9880170488690997,1.3777415740184296,0.9356121783489948,1.1641188401442308,0.9720251977026879
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_02.STR_chr5_cut_str.tif,33,1.0396438278518356,0.9887220144904261,1.4149463004443472,0.8819549317701426,1.276454258631993,0.9213536917688993
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_02.STR_chr6_cut_str.tif,10,0.9984682523287259,1.0001216231684982,1.8278414212740384,0.9342982998988858,1.4603888878455529,0.9634612552703373
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_03.STR_chr1_cut_str.tif,24,0.8214166103265225,1.0481572130577463,1.1030109112079327,0.972221776752917,0.8126664773011819,1.05051685224449
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_03.STR_chr2_cut_str.tif,58,1.0350856629227454,0.9721235912391333,1.41408581316313,0.671000312829294,1.2563553463558936,0.7963203454293993
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_03.STR_chr3_cut_str.tif,22,0.9954724078411823,1.001071068548387,1.274110273881392,0.9351566336784015,1.0306432764013331,0.9927510024103081
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_03.STR_chr4_cut_str.tif,27,0.9455743773370726,1.0188396386140903,1.3027726306534901,0.8951940893891766,0.9392466314158209,1.0210300422984468
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_03.STR_chr5_cut_str.tif,24,0.8308372497558594,1.0563876160189636,0.9412348820612981,1.019588372646234,0.7344937446789864,1.0885020198985043
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_03.STR_chr6_cut_str.tif,17,0.7508167940027574,1.041530603377168,1.0947130298182974,0.9842144490007542,0.8884316008554864,1.0185947331907523
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_04.STR_chr1_cut_str.tif,26,0.8753683778661243,1.056849429481908,1.2052769407012758,0.9063649042415233,0.8524644840398484,1.0672968196482793
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_04.STR_chr2_cut_str.tif,12,0.8584665151742789,1.016489338037948,1.7045225485777245,0.9179197030783234,1.1315670502491486,0.9846718341579537
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr1_cut_str.tif,31,0.8983352698995812,1.0470389049718356,1.2217429944362592,0.8974024951115815,1.0705116593808157,0.9673752023760405
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr2_cut_str.tif,10,1.1222613994891828,0.9882440510586169,1.888348388671875,0.9145819308489738,1.6364727313701923,0.9388006989067122
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr3_cut_str.tif,45,0.8902137169471154,1.0548931415264422,1.2621993105635683,0.8689003447182159,1.0590912126068377,0.9704543936965812
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr4_cut_str.tif,4,0.8552505053006686,1.0056213424488891,1.441095939049354,0.9828700435259522,1.0836884425236628,0.9967499576993092
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr5_cut_str.tif,30,0.8494355030548878,1.0470513563889723,1.2350256504156651,0.9265543619791666,1.0646446814903847,0.9797985370342548
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr6_cut_str.tif,16,0.9913388765775241,1.0019796853537088,1.358075655423678,0.9181541359031593,1.0939458700326772,0.978526624742445
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_06.STR_chr1_cut_str.tif,29,0.9993165519572695,1.0002303831479205,1.3338754183417607,0.8874140485241503,1.3267906452047413,0.8898030999308195
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_06.STR_chr2_cut_str.tif,31,1.0414804311899037,0.9823849580561775,1.4292340527101426,0.8177225255614463,1.1636253338002094,0.93051536568098
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_06.STR_chr3_cut_str.tif,35,0.7649716555417239,1.0856873927972255,1.1912387051425137,0.9302775065104166,1.1205115685096154,0.9560633928347857
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr1_cut_str.tif,46,0.9872144616168478,1.0066082557935394,1.2553475166244252,0.8680225791040946,1.1696274160940112,0.9123275611765341
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr2_cut_str.tif,25,0.9248362379807692,1.016483281144568,1.2705048076923078,0.940678770242915,1.1273110727163462,0.9720809051060645
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_09.STR_chr1_cut_str.tif,18,0.7455722124148638,1.0378487811904005,1.5253333719367654,0.9218512533276383,1.1741108690571582,0.9740992095617451
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_09.STR_chr2_cut_str.tif,66,1.0346520341637528,0.9702981954568869,0.7859908239546911,1.1834364366102648,0.8152774552921037,1.1583336097496253
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_09.STR_chr3_cut_str.tif,15,0.8754081530448717,1.0230725642509497,1.4001111152844552,0.9259054069845085,1.0667328663361377,0.9876420328080484
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_09.STR_chr4_cut_str.tif,28,1.002179659329928,0.999357623513411,1.4883223313551683,0.8560734675480769,1.243772234235491,0.9281512920673077
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_11.STR_chr1_cut_str.tif,24,1.0700420477451422,0.9806780288116158,1.600342775002504,0.8343881999993092,1.5898268283941808,0.8372892317362953
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_11.STR_chr2_cut_str.tif,19,0.9170347514905428,1.0153042805381816,1.213173314144737,0.9606768584589712,1.0354598195929277,0.9934588910217513
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_11.STR_chr3_cut_str.tif,16,0.9635593707744892,1.0074750610592333,1.1668243408203125,0.9657796223958334,1.0091433158287635,0.9981245232757027
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_5_R3D.dv_add_decon.zs_R3_sbs_12.STR_chr1_cut_str.tif,5,1.1435217050405648,0.99244617045167,1.363519287109375,0.9808674800733805,1.3608445387620192,0.9810082315915992
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_01.STR_chr1_cut_str.tif,17,0.9808968246252828,1.0024602574346226,2.8124420027927037,0.7665794390342731,1.6295410432427178,0.9189226910784528
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_01.STR_chr2_cut_str.tif,18,0.8673338278745993,1.0231844251773712,3.2977540105836005,0.5984507554319921,1.6860234187199519,0.8801123666798917
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_01.STR_chr3_cut_str.tif,34,1.001015365393453,0.999704896424022,2.3527130541218892,0.6069038988021861,1.536284709947681,0.8441565800152038
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_02.STR_chr1_cut_str.tif,64,0.9618757688082181,1.0256837914347166,1.4843418414776142,0.6737065983204706,1.0962912486149714,0.9351300567750506
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_02.STR_chr2_cut_str.tif,12,1.3045809819148138,0.9673663128863325,4.375089205228365,0.6383832575200679,2.683742034129607,0.8195990258520776
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_02.STR_chr3_cut_str.tif,41,1.085619384307575,0.957706087269752,1.8337734429965995,0.5881360100860171,1.3727816640771575,0.8158548406365848
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_02.STR_chr4_cut_str.tif,26,0.9704955512955344,1.008619198020203,2.016053329558062,0.7031754318144987,1.4179775982918823,0.8778941320157195
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_02.STR_chr5_cut_str.tif,30,0.7731818565955528,1.0613021374740124,1.7808866060697115,0.788949565927105,1.2062625200320514,0.9442533729643104
