file_name,short_arm_lenth,DAPI_short_arm_average_intensity,DAPI_long_arm_average_intensity,SYP-1Phos_short_arm_average_intensity,SYP-1Phos_long_arm_average_intensity,panSYP-1_short_arm_average_intensity,panSYP-1_long_arm_average_intensity
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_03.STR_chr1_cut_str.tif,21,1.0482620406936813,0.9701910925127263,1.8357635609832876,0.4837931637310874,1.4282086829999427,0.7355180973380939
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_04.STR_chr1_cut_str.tif,7,0.865839612352979,1.0078917233960891,3.2527291434151784,0.8674865604294603,1.6708575238238323,0.9605377532623627
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_04.STR_chr2_cut_str.tif,20,1.0867809589092547,0.9843637488901161,2.6805335411658655,0.6972011214564926,1.4170093242938702,0.9248632271093209
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_04.STR_chr3_cut_str.tif,21,0.9449055989583334,1.0097225413602942,3.187884767413576,0.6139027275573691,1.8622709281278618,0.8478345815489657
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_04.STR_chr4_cut_str.tif,24,0.8369788145407652,1.042527214739235,2.1392118013822117,0.7028143126829013,1.1324539184570312,0.9654467528480352
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr1_cut_str.tif,17,1.085275917571055,0.9837113679640234,3.0988578968997453,0.5990945062662058,1.876260196461397,0.8326245096086322
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr2_cut_str.tif,26,0.859852356318186,1.0276048211228874,2.596342007789386,0.6855689984657269,1.3582767283422708,0.9294304125236742
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr3_cut_str.tif,23,0.7974072204385713,1.036403435927171,2.859880428250418,0.6658028089083158,1.4430811445051213,0.9203838935265174
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr4_cut_str.tif,17,0.8217524878040159,1.0285868651635068,2.999452893011171,0.6793330265925481,1.808697178353012,0.8703033048632529
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr5_cut_str.tif,28,0.9174823132190075,1.0235764340291404,1.9425005231584822,0.7307141362404337,1.1028643597613323,0.9706101829253336
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr6_cut_str.tif,30,0.954058603140024,1.01584172607206,2.2399883563701923,0.5724178081482095,1.3639454377003206,0.874501573206786
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_06_chr1_str.tif,12,1.2793427491799378,0.9605634456306561,1.248900389059996,0.9648612043976245,1.6604543832632213,0.9067593259509332
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_06_chr2_str.tif,21,1.1196401966360463,0.9371888967660758,1.042630597348615,0.9776188190166767,1.1005868317880036,0.947191913311298
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_06_chr3_str.tif,19,1.046359166442624,0.9842708713405734,1.2497693266463183,0.9152567936823919,1.4549907730658527,0.8456282563261933
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_07.STR_chr1_cut_str.tif,49,1.0997048083055339,0.9373649883082162,1.833153453689168,0.4766087278106509,1.3967821729052199,0.7507394643930289
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_07.STR_chr2_cut_str.tif,33,0.9893943235312864,1.0079542039991258,1.6528232103183276,0.5103825922612544,1.1450744486633158,0.8911942702073318
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr1_cut_str.tif,22,1.0911477895883412,0.9799476036658654,2.9006765939138988,0.5818511493389423,1.9178782643138113,0.7980667818509616
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr2_cut_str.tif,18,0.8147632566272703,1.0336794553103146,2.4348316681690707,0.7391215148783508,1.2790082621778178,0.9492712961951243
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr3_cut_str.tif,19,0.9047215264818447,1.0203402691497407,2.768059734390815,0.6225489399612414,1.4962123608299596,0.8940670240924805
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr4_cut_str.tif,23,0.9119131030845005,1.0227640559164326,2.1865416051552047,0.6933657053532843,1.3851614349263168,0.9004638460863224
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr5_cut_str.tif,20,0.9743063119741586,1.0048940805288462,2.680845055213341,0.6798389923878205,1.903833946814904,0.8278412424164378
20160217_cosa1gfp_GFPSYP1P2SYP1_eg_01_6_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr6_cut_str.tif,13,0.5802214582996256,1.0451000526462175,2.8165480032475037,0.8048337050023839,1.198149551301313,0.9787112634347187
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_2_R3D.dv_add_decon.zs_R3_sbs_03_chr2_str.tif,48,0.9617421076847956,1.0216045673076923,1.2551844670222356,0.8558958303874434,1.155977298051883,0.9119187022765837
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_2_R3D.dv_add_decon.zs_R3_sbs_03_chr3_str.tif,20,0.9835656973031851,1.0080166757665925,1.3431863638070913,0.8325920176550774,1.1029815673828125,0.9497650890815549
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_2_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr1_cut_str.tif,19,0.8494974360292257,1.028595440204327,1.2998877150809716,0.9430213341346154,1.070489674927252,0.9866069148137019
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_2_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr2_cut_str.tif,26,0.870858006223419,1.0310897609786769,1.5577298677884615,0.8657316115507033,1.2862893730931029,0.9310784407830306
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_2_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr3_cut_str.tif,19,1.396306211649165,0.9124440310892777,1.7516178022994686,0.8339448495499776,1.7367202820565537,0.8372362713481105
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_2_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr4_cut_str.tif,20,1.0734795203575722,0.986265466334921,1.4739869337815505,0.9114043333820093,1.3437845083383413,0.9357412572733196
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_2_R3D.dv_add_decon.zs_R3_sbs_05.STR_chr5_cut_str.tif,20,1.118777348445012,0.9777986483981848,1.7533001239483172,0.8591963262715672,1.4180316631610577,0.9218632405306434
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_2_R3D.dv_add_decon.zs_R3_sbs_06.STR_chr1_cut_str.tif,17,0.9141660664416007,1.0136371231353343,1.30828166978931,0.9510205815285766,1.1217849524312429,0.9806509340177929
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_2_R3D.dv_add_decon.zs_R3_sbs_06.STR_chr2_cut_str.tif,21,0.8160789964836596,1.0327317139626793,1.4124883295415522,0.9265910997850798,1.00978026896606,0.9982595033409387
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_2_R3D.dv_add_decon.zs_R3_sbs_06.STR_chr3_cut_str.tif,15,1.1011040320763221,0.984524857118328,1.5791456956129808,0.9113552985797685,1.1756763947315705,0.973110803816719
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_2_R3D.dv_add_decon.zs_R3_sbs_06.STR_chr4_cut_str.tif,26,1.0515071710891273,0.976505500906714,1.369233532064765,0.8315777283126687,1.3783999110114644,0.827396531819332
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_2_R3D.dv_add_decon.zs_R3_sbs_06.STR_chr5_cut_str.tif,13,0.8786157009869637,1.0171521036919942,1.686666274211816,0.9029710444319607,1.4326465313251202,0.9388652278428093
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_2_R3D.dv_add_decon.zs_R3_sbs_06.STR_chr6_cut_str.tif,24,1.0414900168394432,0.990237597067072,1.5213932135166266,0.8773191518193816,1.3391219897147937,0.9202066136701075
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_01.STR_chr1_cut_str.tif,20,1.1456270658052885,0.9735223516717657,1.915273930476262,0.8335865794361889,1.3559004563551682,0.9352908687991696
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_01.STR_chr2_cut_str.tif,41,0.8442366780751641,1.0788432788758309,1.421470770916393,0.7866629431163936,1.1844019791422373,0.9066607266070157
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_01.STR_chr3_cut_str.tif,15,1.2007950220352563,0.973579602363782,2.135598676632612,0.8505791832721828,1.6117851061698718,0.9195019597144906
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_01.STR_chr4_cut_str.tif,55,0.8597608446241258,1.1285525590945513,1.1365003892591783,0.8748746431790866,0.9687786822552448,1.0286195412660257
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_04.STR_chr1_cut_str.tif,30,0.9447235889923878,1.0178311508090363,1.145685518704928,0.953004646143507,1.140481645633013,0.954683340118383
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_04.STR_chr2_cut_str.tif,33,0.9160392423331877,1.0245194302033696,1.25036336547567,0.9268850348610874,1.112357043997669,0.9671877659121851
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr1_cut_str.tif,10,0.9878257164588341,1.0009818633200218,1.3956773024338942,0.9680905022632987,1.3046595646784855,0.9754306991993641
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr2_cut_str.tif,29,0.9352654980727785,1.017879142342033,1.6261986851375996,0.8270498869619963,1.2903920788347563,0.9197964958218865
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr3_cut_str.tif,20,1.0605363112229567,0.989739568479058,1.543811269906851,0.9078285585326352,1.1410874586838942,0.9760868714095094
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr4_cut_str.tif,16,0.930137560917781,1.0110672124904798,1.6864113440880408,0.8912615692533796,1.3285454970139723,0.9479532350771135
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr5_cut_str.tif,24,1.1156956599308894,0.9639390760606581,1.631061749580579,0.8033053982150662,1.3581895094651442,0.8883566384787088
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_08.STR_chr6_cut_str.tif,10,1.1488250732421874,0.983645570550243,2.3478060208834135,0.8518894998481086,1.9327866774338942,0.8974960211062976
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_09.STR_chr1_cut_str.tif,65,1.0738595454650517,0.9428467244019002,0.9014466415495562,1.0762615273723672,0.9815905689487796,1.014245337182349
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_10.STR_chr1_cut_str.tif,19,0.9356839569956668,1.013139874605821,2.007321500585147,0.7942030838050558,1.4562723877941548,0.9067830100741832
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_10.STR_chr2_cut_str.tif,33,0.9464101369008595,1.0173378508554864,1.400388633176719,0.8704625010310615,1.2293008301919435,0.9258143912613123
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_10.STR_chr3_cut_str.tif,17,1.113118305465215,0.9841074231166561,2.046129183531886,0.8530231531607597,1.5596738789416007,0.9213681715124364
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_10.STR_chr4_cut_str.tif,22,0.7896519374180507,1.0608902286421433,1.9367562674142265,0.7288337120643029,1.5964343731219952,0.8273480372872912
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_10.STR_chr5_cut_str.tif,23,0.8282647276403114,1.043887929019765,1.5892360521399456,0.8494174011752137,1.0021982862797867,0.9994381635616987
AS5-4_20180307_gfpcosa1_GFP_SYP1phos_panSYP1_g4_01_3_R3D.dv_add_decon.zs_R3_sbs_10.STR_chr6_cut_str.tif,23,0.8165727187957253,1.0468758346688034,1.7306414447899248,0.8132806239983974,1.2996249501920465,0.9234291533119658
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_01_chr1_str.tif,25,1.0269673978365386,0.9903687864869506,1.642670147235577,0.7704748132726649,0.9390108548677885,1.0217819046188186
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_01_chr2_str.tif,18,0.9076030763805422,1.029698969243647,1.704543676131811,0.7735394488324175,1.0126539051023304,0.99593261048034
20160211_cosa1gfp_DAPI_GFP_SYP1phos1_SYP1_g1_5_R3D.dv_add_decon.zs_R3_sbs_01_chr3_str.tif,24,1.0251436478052385,0.9859662815155411,1.51576663286258,0.7121303606118627,1.2118136088053386,0.8817785054925089
