file_name,short_arm_lenth,DAPI_short_arm_average_intensity,DAPI_long_arm_average_intensity,SYP-1(T452A)_short_arm_average_intensity,SYP-1(T452A)_long_arm_average_intensity,SYP-1Phos_short_arm_average_intensity,SYP-1Phos_long_arm_average_intensity
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs10_cut_chr1_str.tif,28,0.9050369989304315,1.0531792805989584,1.2171884445917038,0.87837451171875,1.5023626418340774,0.7186767578125
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs10_cut_chr2_str.tif,6,0.9968690660264757,1.0003079773949795,1.7862130059136285,0.9226675898650957,1.9068890041775173,0.9107978862491461
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs10_cut_chr3_str.tif,6,0.8993577745225695,1.0076437648338608,2.515562269422743,0.8848939791007384,3.899564276801215,0.7797798510845201
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs10_cut_chr4_str.tif,16,0.9749178568522135,1.0059897047963309,1.3451489766438802,0.9175764245180348,1.6825398763020833,0.8370054026741294
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs10_cut_chr5_str.tif,15,1.3262337239583333,0.9290796841976148,1.8358978949652778,0.8182831252830616,2.364221733940972,0.7034301168100845
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs10_cut_chr6_str.tif,43,1.0195026722989342,0.9872937135022096,1.1952272400375485,0.8728063718237058,1.0882309078246124,0.9425163500236743
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs11_cut_chr1_str.tif,11,1.2661049582741477,0.9663544285799809,2.108655894886364,0.8598251167385057,2.4837664979876894,0.8123972925646552
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs11_cut_chr2_str.tif,23,0.9810926354449728,1.003716780181624,1.5591747339221014,0.8900766921518874,2.362868510812953,0.7320857816951567
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs11_cut_chr3_str.tif,15,0.8432205539279514,1.0345837162990197,1.5637238226996528,0.8756491866766237,1.9910397677951388,0.7813882266773897
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs11_cut_chr4_str.tif,24,0.9613327874077691,1.0097685375548247,1.4153171115451388,0.8950777823464913,1.7057369656032986,0.8217084703947368
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs11_cut_chr5_str.tif,28,0.9139176868257068,1.0261989427649456,1.3512943812779017,0.8930843629698823,1.8056908017113096,0.7547897560009058
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs11_cut_chr6_str.tif,24,0.8495355394151476,1.0384164796653368,1.239698961046007,0.9388002652648493,1.441831292046441,0.8871919672539894
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs12_cut_chr1_str.tif,15,1.2406692165798612,0.9461188928404851,1.8268364800347223,0.8148874766791044,2.378740505642361,0.6913266917366293
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs12_cut_chr2_str.tif,26,1.0069550343048879,0.9962326049804687,1.4142448229667468,0.7756174723307292,1.5799266326121795,0.6858731163872613
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs12_cut_chr3_str.tif,22,1.1200513435132575,0.9681792600087852,1.1959448612097539,0.9480627588478916,1.2102986653645833,0.9442582831325301
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs12_cut_chr4_str.tif,17,0.9576912075865502,1.0094638757538377,1.4080068550857843,0.9087353087308114,1.697867120481005,0.8438979834841008
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs12_cut_chr5_str.tif,10,1.0284419759114583,0.9959940305897887,1.3822831217447917,0.9461572494865024,1.4579813639322916,0.9354955252347418
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs12_cut_chr6_str.tif,32,0.9654069264729818,1.024599609375,1.0211924235026042,0.9849297417534723,1.1046798706054688,0.9255609809027778
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs13_cut_chr1_str.tif,18,0.9990781430844907,1.0001495636261262,1.4298380533854167,0.930296531883446,1.5917712176287615,0.9040370448573574
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs13_cut_chr2_str.tif,30,0.8739143880208333,1.057311641808712,1.3573354763454861,0.8375747834793245,1.5969749620225695,0.7286476828835228
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs13_cut_chr3_str.tif,9,1.13549725567853,0.9825788225446429,1.4679902253327546,0.9398298572358631,1.7330734818070024,0.9057476515997024
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs13_cut_chr4_str.tif,26,1.25101560934996,0.9105971523615868,1.3562030498798077,0.8731330488370433,1.3194514347956732,0.886222665168379
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs13_cut_chr5_str.tif,24,0.9952774047851562,1.0010794890873016,1.1859107971191407,0.9575062003968254,1.210966067843967,0.9517792038690476
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs13_cut_chr6_str.tif,33,1.0845620511758207,0.9715250651041667,1.2020187223800505,0.9319732873618197,1.2445868598090277,0.9176390771152211
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs14_cut_chr1_str.tif,21,0.9797276088169643,1.0106431070963542,1.487723408048115,0.7439452107747396,1.7449867854042658,0.6088820393880209
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs14_cut_chr2_str.tif,13,0.8818677070813301,1.017857278040213,2.0958045372596152,0.8343551280886627,2.8004939152644233,0.7278323151344477
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs14_cut_chr3_str.tif,8,1.306652577718099,0.9622581129807692,1.712024180094401,0.9123662860576923,1.75566775004069,0.9069948167067308
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs14_cut_chr4_str.tif,12,1.0318349202473958,0.9939361410796957,1.3818976508246528,0.9272575903191138,1.4390348646375868,0.916374279203869
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs14_cut_chr5_str.tif,44,1.0345145485617897,0.971346489288522,1.2764106519294507,0.7705268523977987,1.3107199928977273,0.7420437794811321
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs15_cut_chr1_str.tif,20,1.0624593098958333,0.9833441840277778,1.3908097330729168,0.8957840711805556,1.693465576171875,0.8150758463541666
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs15_cut_chr2_str.tif,12,1.2586685180664063,0.9507297092013889,1.7480231391059027,0.8575192729001323,2.0005347357855903,0.8094218905009921
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs15_cut_chr3_str.tif,16,0.9930717468261718,1.0016795148753157,1.468593215942383,0.8864016137941919,2.1023488362630207,0.7327639184816919
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs15_cut_chr4_str.tif,13,0.7989782088842148,1.0339387175324675,1.7107005583934294,0.8800115411931818,2.173614501953125,0.8018573711444805
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs15_cut_chr5_str.tif,30,0.8401913791232639,1.0812586897510594,1.1408304850260416,0.928391347766596,1.4811954752604166,0.7553242656470692
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs15_cut_chr6_str.tif,12,1.3576515197753907,0.935942965834888,2.259960259331597,0.7743354759406095,2.4679751925998263,0.7370790092506219
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs16_cut_chr1_str.tif,61,1.0057341695483264,0.99485611261106,0.9070327842170424,1.0833970013786764,0.8460327815488388,1.1381176518458946
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs16_cut_chr2_str.tif,12,0.899278089735243,1.0165569706050228,1.1988576253255208,0.9673110195490867,1.5725780910915799,0.9058774904573345
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs16_cut_chr3_str.tif,20,0.9085736083984375,1.0181042762479373,1.4405785115559895,0.9127568713902641,1.8324943033854166,0.8351495623195132
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs17_cut_chr1_str.tif,24,1.0503375583224825,0.9856177920386905,1.2383942498101128,0.9318873814174107,1.4241365220811633,0.8788180881076388
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs17_cut_chr2_str.tif,28,0.9325801304408482,1.019664086235894,1.3205406552269345,0.9065088907877604,1.7205464680989584,0.7898406134711371
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs17_cut_chr3_str.tif,14,0.9705655052548363,1.006243711529356,1.4011454264322916,0.9149084842566287,1.799488321940104,0.8304116605508207
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs17_cut_chr4_str.tif,30,0.8350474717881945,1.0618572998046876,1.058223876953125,0.9781660970052083,1.2301314290364582,0.9137007649739584
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs18_cut_chr1_str.tif,12,0.9869817097981771,1.0027897426060268,1.104350789388021,0.9776391892206101,1.5923392401801215,0.8730702718098958
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs18_cut_chr2_str.tif,23,1.0542168216428895,0.9764718301641117,1.2625753651494565,0.8860522000294812,1.5826384171195653,0.7471570668730346
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs18_cut_chr3_str.tif,51,1.0017844605290032,0.9983453184185606,0.9312176074857026,1.0637801846590909,0.86568603515625,1.1245457504734848
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs18_cut_chr4_str.tif,23,1.0160326086956522,0.995390625,1.132497417062953,0.9619069417317708,1.3774739583333333,0.8914763387044271
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs18_cut_chr5_str.tif,17,0.9983660529641544,1.000524211379717,1.0896151673560048,0.9712555891312893,1.4248360428155638,0.8637319120970912
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs18_cut_chr6_str.tif,14,0.9931110200427827,1.0015309813161375,1.0700497581845239,0.9844335162450397,1.5396558489118304,0.8800765749007936
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs19_cut_chr1_str.tif,17,1.0662614410998774,0.9853706921333875,1.4094434551164217,0.9096032873376624,1.5905385933670344,0.869621349516369
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs19_cut_chr2_str.tif,12,0.8341617160373264,1.0284294782366072,1.3674752129448784,0.9370042782738095,1.847031995985243,0.8547945149739583
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs20_cut_chr1_str.tif,15,1.2357823350694443,0.9464131056660353,1.8535525173611112,0.8060107915088384,2.210932888454861,0.7247879182449495
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs20_cut_chr2_str.tif,10,1.1193443806966146,0.9842968321683114,1.6491461181640625,0.9145860103138707,2.4745465087890626,0.8059806957579496
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs20_cut_chr3_str.tif,11,0.9102318041252367,1.0094945663060897,1.6873483368844697,0.9272996951372195,1.7414147579308712,0.9215811704977964
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs20_cut_chr4_str.tif,21,1.0265758696056548,0.9878674493319747,0.9779674711681547,1.0100584168365037,1.1294945126488096,0.9408829398777174
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs20_cut_chr5_str.tif,16,0.9770394643147786,1.0053242706446257,1.5861607869466146,0.8640785401570048,1.9036176045735678,0.7904654240262681
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs20_cut_chr6_str.tif,8,0.9200320561726888,1.0125438814848857,1.32741330464681,0.9486409505208333,1.5382152557373048,0.9155739379084967
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs21_cut_chr1_str.tif,23,1.0440028093863225,0.9822444090369152,1.4391245966372284,0.8228091591282894,1.9540707795516303,0.6150242141812865
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs21_cut_chr2_str.tif,19,1.1813232421875,0.946169662475586,1.6557600054824562,0.8053212483723958,1.6028458444695723,0.8210301717122396
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs21_cut_chr3_str.tif,39,0.9747481386885684,1.0149215544113006,1.2534215160924145,0.8502510456123737,1.4025611812232905,0.7621229383680556
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs21_cut_chr4_str.tif,26,0.9604477319961939,1.0140870255422374,1.3265696990184295,0.8836873372395834,1.5411178197616187,0.8072730495505137
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs21_cut_chr5_str.tif,19,1.1613037109375,0.9616903686523437,1.4765406558388159,0.8868215942382812,1.8566361276726975,0.7965488688151041
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs22_cut_chr1_str.tif,25,0.999742919921875,1.0001566072789634,1.1977742513020833,0.8794060435721545,1.3149729817708333,0.8079434030424288
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs22_cut_chr2_str.tif,14,0.7969663347516741,1.0710619099934895,0.957011486235119,1.0150459798177083,1.3810413178943453,0.8666357421875
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs22_cut_chr3_str.tif,10,0.8770512898763021,1.0192108790079752,1.7431697591145834,0.8838798522949218,2.0311966959635415,0.8388754526774088
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs22_cut_chr4_str.tif,8,1.1638051350911458,0.9834120352056962,1.633185831705729,0.9358798127637131,2.2042157491048178,0.8780541271097047
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs23_cut_chr1_str.tif,26,0.9705123510116186,1.0201757598341556,1.0917838072165464,0.937200713575932,1.0640033428485578,0.9562082391036184
