file_name,short_arm_lenth,DAPI_short_arm_average_intensity,DAPI_long_arm_average_intensity,SYP-1(T452A)_short_arm_average_intensity,SYP-1(T452A)_long_arm_average_intensity,SYP-1Phos_short_arm_average_intensity,SYP-1Phos_long_arm_average_intensity
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs23_cut_chr2_str.tif,19,0.9262926603618421,1.0144375201353093,1.475908138877467,0.9067809009879725,1.897705506441886,0.8241607770887027
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs23_cut_chr3_str.tif,34,0.9074714810240503,1.0353480878394195,1.2752877029718137,0.8948339112242509,1.5223673502604167,0.8004438421699438
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs23_cut_chr4_str.tif,35,0.9346054222470238,1.0301159239651865,1.165945056733631,0.9235779879385965,1.3904591006324405,0.8201833624588816
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs23_cut_chr5_str.tif,24,0.807971700032552,1.1772569705278446,0.9272820366753473,1.0671243520883413,1.2878387451171875,0.7343027750651042
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs23_cut_chr6_str.tif,16,0.90291748046875,1.0209907050605294,1.3707108815511069,0.9198462683875281,1.8269012451171875,0.8212105415962838
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs24_cut_chr1_str.tif,10,1.143055419921875,0.9695625034629876,2.4962760416666665,0.6816432655280363,3.2904935709635414,0.512660855773493
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs24_cut_chr2_str.tif,3,1.2850784301757812,0.9910913255479601,1.8586532592773437,0.9731671651204427,1.8920934041341146,0.9721220228407118
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs24_cut_chr3_str.tif,17,1.1016924689797793,0.9839928144290123,2.2641486672794118,0.8010137110580633,3.10025634765625,0.6694040557484567
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs24_cut_chr4_str.tif,27,1.1440892349054783,0.9329239066989943,1.561231975790895,0.7387368388559626,1.5644055025077162,0.7372594372979526
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs24_cut_chr5_str.tif,20,0.9212738037109375,1.0204484155167748,1.42042236328125,0.8907993861607143,1.7970633951822916,0.7929704938616071
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs25_cut_chr1_str.tif,14,1.0446741013299852,0.9934851752387153,1.9108816964285715,0.8671630859375,3.1131870814732143,0.6918267991807726
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs25_cut_chr2_str.tif,14,0.9251063755580358,1.011780928136704,1.8381741478329614,0.8681523583801498,2.160397484188988,0.817465472846442
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs25_cut_chr3_str.tif,11,0.8475831927675189,1.0236139001980633,1.242996493252841,0.9623525986649061,2.259380918560606,0.8048846464201878
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs26_cut_chr1_str.tif,20,0.9749680582682292,1.0058897250306373,1.183359375,0.9568566176470589,1.2335538736979166,0.9450460516237745
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs26_cut_chr2_str.tif,24,0.9990091959635417,1.0004030389300846,1.5139641655815972,0.7909298309498588,1.5305518256293402,0.7841823771848517
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs26_cut_chr3_str.tif,14,1.0364285423642112,0.9941379123263889,1.7770100911458333,0.874963799838362,1.8132052466982886,0.8691393154334291
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs26_cut_chr4_str.tif,10,0.8646221923828125,1.0214886377728174,1.8296964518229166,0.8683022796792328,2.1166878255208332,0.8227480287905092
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs26_cut_chr5_str.tif,18,1.0784103958695024,0.9768625394894126,1.7296176486545138,0.7847030556267076,1.5543549714265046,0.8364197777920082
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs26_cut_chr6_str.tif,18,0.8831519797996238,1.026623586662711,1.5233327229817708,0.8807596584915611,1.6520083957248264,0.8514409962585707
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs27_cut_chr1_str.tif,15,0.8374620903862847,1.0329468873170045,1.2549334038628472,0.9483242275478604,2.118446723090278,0.7732878264006193
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs27_cut_chr2_str.tif,10,0.8397091674804688,1.0219577179651826,1.79349365234375,0.8913021279252283,3.0038557942708333,0.7254992062642694
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs27_cut_chr3_str.tif,20,1.0709249877929687,0.984412112952152,1.4798575846354167,0.8945367945856227,2.1226157633463543,0.7532713055173993
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs27_cut_chr4_str.tif,19,1.0800956859923245,0.9776202033547794,1.5347545958401865,0.8505831849341299,1.9664375171326753,0.7299659878599878
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs27_cut_chr5_str.tif,30,1.0501502143012154,0.9633048701092479,1.2557804361979166,0.8128434840256605,1.489853515625,0.6415706975673272
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs27_cut_chr6_str.tif,16,1.0008302052815756,0.9997749630340749,1.7324722290039063,0.8013633943546963,2.0176456451416014,0.7240283341057556
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs28_cut_chr1_str.tif,23,1.0079997629359148,0.9977560896214431,1.370463141842165,0.8960897802337399,1.8048645904098732,0.7742451985677083
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs28_cut_chr2_str.tif,33,1.0954052241161616,0.9416968074845679,1.0185619623974116,0.9886566538869599,0.9462365352746213,1.0328554506655092
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs28_cut_chr3_str.tif,27,1.1368635012779706,0.9328125,1.6042067539544753,0.7033894116950757,1.6184859664351852,0.6963795424952651
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs28_cut_chr4_str.tif,36,0.9993677209924768,1.0004378098707933,1.1713313349971064,0.881385998848157,1.3941897922092015,0.7270992963741987
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs28_cut_chr5_str.tif,15,0.8609318033854166,1.0316063466698233,1.2834345160590277,0.9355831261837121,1.9367306857638888,0.7871066006747159
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs2_cut_chr1_str.tif,13,1.1326929336939102,0.984868349666484,1.7005696614583334,0.9201104772021199,1.9474806565504807,0.8919539245248538
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs2_cut_chr2_str.tif,15,1.1516007486979167,0.9704673337729979,1.43324951171875,0.9156005859375,1.5585286458333334,0.8911957183441559
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs2_cut_chr3_str.tif,30,1.0230910237630209,0.9880564020968031,1.58638916015625,0.6966951918327945,1.7072211371527777,0.6341959635416666
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs2_cut_chr4_str.tif,18,0.9749364782262732,1.0063543042106808,1.428338623046875,0.8914071669600939,1.725922422055845,0.8159634155846538
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs2_cut_chr5_str.tif,31,1.09205322265625,0.9461576257861635,1.421187468497984,0.7536449888217375,1.4686671759492607,0.725873762406643
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs2_cut_chr6_str.tif,17,0.902250701305913,1.0227634935074201,1.2389224781709558,0.9443604630422374,1.2775469611672794,0.9353657204266552
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs3_cut_chr1_str.tif,34,0.8681775261374081,1.06689501710199,0.9980544146369486,1.0009874334382773,1.1987523696001838,0.8991407707555971
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs3_cut_chr2_str.tif,23,0.9962008711220561,1.0012483723958334,1.1364765554234602,0.9551576450892857,1.408043902853261,0.8659285481770833
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs3_cut_chr3_str.tif,34,0.9027827842562807,1.0516466776529947,1.2911904727711396,0.845305061340332,1.483166623583027,0.7433177312215169
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs3_cut_chr4_str.tif,31,0.8873566001974126,1.0918933533785635,0.9648138230846774,1.0287045127467105,1.1641990087365592,0.8660480164645011
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs3_cut_chr5_str.tif,13,1.1152639535757212,0.9732423328218006,1.1649957118890224,0.9616973876953125,1.645005133213141,0.8502668108258928
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs3_cut_chr6_str.tif,23,1.1278359233469204,0.9517995698855874,1.5476564269134965,0.7935065264258879,1.6475893766983696,0.7558271564421106
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs4_cut_chr1_str.tif,32,0.8617490768432617,1.1079030106707317,0.8868127822875976,1.0883411934705285,1.0416361490885417,0.967503691882622
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs4_cut_chr2_str.tif,16,1.0522308349609375,0.9890040347450658,1.7873001098632812,0.8342526084498355,1.8391370137532552,0.823339629591557
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs4_cut_chr3_str.tif,36,1.086274097583912,0.963025386749752,1.1469986527054399,0.937000480530754,1.2249217845775462,0.9036049494667658
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs4_cut_chr4_str.tif,7,0.8813682192847843,1.0093307437968164,1.5005513509114583,0.9606308154845505,1.581547619047619,0.9542602996254682
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs4_cut_chr5_str.tif,18,0.9673312717013889,1.0076368455762987,1.2962816026475694,0.9307393127705628,1.3016075981987847,0.929494301271645
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs4_cut_chr6_str.tif,19,1.1196453964501096,0.9675248790922619,1.728758694832785,0.8021941266741072,1.9073210063733552,0.753727039155506
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs5_cut_chr1_str.tif,16,0.911432393391927,1.0221420288085938,1.074511210123698,0.9813721974690756,1.3002338409423828,0.9249416351318359
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs5_cut_chr2_str.tif,19,1.0032794082373904,0.9989439193811793,1.5582376045093203,0.8202284990730933,1.8712980571546052,0.7194124900688559
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs5_cut_chr3_str.tif,13,1.1302200708633814,0.9758162434895833,1.7784082657251603,0.8554384649367559,1.8770924103565705,0.8371113513764881
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs5_cut_chr4_str.tif,15,1.073289523654514,0.9761012865149457,1.0912977430555555,0.9702289968297102,1.3764988878038193,0.8772286677706069
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs5_cut_chr5_str.tif,28,1.020194353376116,0.9926565459280303,1.3427478608630952,0.8753643085430195,1.4532774425688244,0.8351717862215909
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs5_cut_chr6_str.tif,52,0.9260327461438301,1.0574075423662936,1.0673961150340545,0.9476925674362562,1.260553448016827,0.7977794134794776
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs6_cut_chr1_str.tif,23,1.0346350628396739,0.9826826454936595,1.2078418676403986,0.8960790661798007,1.3410496808480525,0.8294751153475997
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs6_cut_chr2_str.tif,21,0.8173309810577877,1.0685009184337797,1.0421964130704364,0.984176272437686,1.1112066359747024,0.9582975115094866
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs6_cut_chr3_str.tif,9,1.074582361291956,0.9930800814808849,2.176784035011574,0.8908137685244846,2.1650883427372687,0.8918989777974656
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs6_cut_chr4_str.tif,11,1.1101050174597538,0.9850475421167696,2.2261398777817236,0.8334872524434156,2.1460434422348484,0.8443644708076131
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs6_cut_chr5_str.tif,31,0.9205103064096102,1.0320025027056277,1.3768170100386425,0.8482944505039232,1.2436663883988575,0.901900492086039
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs6_cut_chr6_str.tif,16,0.9894763946533203,1.0029031687769396,1.2571983337402344,0.9290488056752874,1.6397042592366537,0.8235298244432471
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs8_cut_chr1_str.tif,23,1.0295604761096016,0.9748190797405478,1.1455769856770834,0.8759898998119213,1.1888213669044385,0.8391520935812115
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs8_cut_chr2_str.tif,21,1.107396007719494,0.97032470703125,1.4965070452008928,0.8628073173656798,1.534527103484623,0.8523017214055647
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs8_cut_chr3_str.tif,17,1.0001822677313112,0.9999612426757812,2.049166810278799,0.7770521036783854,2.720043466605392,0.6344907124837239
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs8_cut_chr4_str.tif,22,0.9749341560132576,1.007766766615317,1.4849539092092803,0.8497325342026115,2.3174730705492426,0.5917689077171362
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs8_cut_chr5_str.tif,25,0.7882269694010416,1.085392318233367,1.0122674967447918,0.9950533302881385,1.2006593424479166,0.9190889091901882
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs8_cut_chr6_str.tif,18,1.0287939001012731,0.9902209395882469,1.2787007649739583,0.9053468332350629,1.6354659469039352,0.7841814532969733
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs9_cut_chr1_str.tif,18,0.9763212981047453,1.006361381568719,1.352250388816551,0.9053655671836132,1.687724812825521,0.8152381403529229
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs9_cut_chr2_str.tif,12,0.995314449734158,1.00064627110273,1.749802992078993,0.8965788508740421,2.4778778076171877,0.7961547383860154
c012_2019_1_25_strain_t452aha_gfpcosa1_me17_endsyp1_stain_gfp_ha_syp1phos_slide11b_gonad1_01_5_sbs9_cut_chr3_str.tif,31,1.0100611532888104,0.9961496109825103,1.4573071551579302,0.8249811619888118,1.6815797211021506,0.739148351096322
