file_name,short_arm_lenth,DAPI_short_arm_average_intensity,DAPI_long_arm_average_intensity,SYP-1(T452A)_short_arm_average_intensity,SYP-1(T452A)_long_arm_average_intensity
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs10_chr1_str.tif,37,1.163697388795045,0.8918428693498884,1.1039418813344595,0.9313241141183036
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs10_chr2_str.tif,17,0.839425838694853,1.038447334397007,0.9965451708026961,1.000827098004695
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs10_chr3_str.tif,16,0.7790705362955729,1.070697509765625,0.7686031341552735,1.0740470377604168
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs10_chr4_str.tif,9,0.8822265059859664,1.0155876608455883,1.1821282280815972,0.9758947634229473
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs10_chr5_str.tif,24,1.252832539876302,0.9190935329861111,0.9333370632595486,1.021332248263889
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs10_chr6_str.tif,21,0.9416370210193452,1.0250127052774234,1.1224832201760913,0.9475071083120749
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs11_chr1_str.tif,46,1.1408761287081068,0.8799944842303241,1.2744161854619565,0.7662380642361111
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs11_chr2_str.tif,16,1.237060292561849,0.932268560500372,1.3847859700520833,0.8900610060918899
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs11_chr3_str.tif,35,1.0271265811011905,0.9853935046073717,1.1665379696800595,0.9103257712339744
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs11_chr4_str.tif,17,0.7471073524624694,1.0704783288507513,0.8559324376723345,1.0401500597677595
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs1_chr1_str.tif,10,1.1075732421875,0.9858456260279606,1.1644205729166666,0.9783657140899122
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs1_chr2_str.tif,45,0.9319712094907407,1.046383142952967,1.0471348741319444,0.9678624625157828
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs1_chr3_str.tif,16,0.9822198867797851,1.0045155681630291,0.9970107396443685,1.0007591610863096
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs1_chr4_str.tif,13,0.9798144218249198,1.0031615720695282,1.0186551607572116,0.9970783524723895
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs1_chr5_str.tif,36,1.0221350775824654,0.9918687054900085,1.0146381519458911,0.9946226781728317
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs1_chr6_str.tif,26,0.8965430626502404,1.042696320064484,1.0940722343249198,0.9611765382151124
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs2_chr1_str.tif,20,0.9804444376627605,1.0044444691051135,0.9386321004231771,1.0139472730232009
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs2_chr2_str.tif,20,1.1761769612630208,0.9644086535932239,1.1137047322591145,0.9770294908722643
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs2_chr3_str.tif,14,1.1514006841750373,0.9744626945281124,1.3775341215587797,0.9363194967369478
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs2_chr4_str.tif,31,0.9521760017641129,1.0214861441349639,0.9553062521001344,1.020079681838768
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs2_chr5_str.tif,8,0.7559031168619792,1.024409688313802,1.002929941813151,0.99970703125
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs2_chr6_str.tif,35,0.9089577520461309,1.056901622953869,0.9664953031994048,1.0209403628394718
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs3_chr1_str.tif,44,1.0053243001302083,0.9967005483421362,0.8849910851680871,1.0712731303183685
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs3_chr2_str.tif,16,0.9049692789713542,1.014620110927484,0.8569166183471679,1.0220127986027645
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs3_chr3_str.tif,52,0.90745849609375,1.0668356436270254,0.8908760266426282,1.0788117585358796
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs3_chr4_str.tif,26,1.0927606044671474,0.9576880739446272,0.9890286959134615,1.0050043831094664
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs3_chr5_str.tif,60,1.0294127739800347,0.9715360908098118,1.0224259440104166,0.978297604796707
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs3_chr6_str.tif,25,1.1455148111979168,0.9286691304125817,0.9679217936197917,1.0157247306474673
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs4_chr1_str.tif,38,0.9633197985197368,1.0236245365466101,1.0882501970257676,0.9431608900512005
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs4_chr2_str.tif,28,0.8854203723725819,1.0583314098011363,0.9988903227306548,1.0005649266098484
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs4_chr3_str.tif,19,0.8310376619037829,1.0563208150584795,0.9737466377124452,1.0087512278417399
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs4_chr4_str.tif,35,0.839399646577381,1.095271396098164,0.9228967866443453,1.045739194363524
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs4_chr5_str.tif,37,0.9157754434121622,1.0577094184027778,0.9814248574746621,1.0127274124710648
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs4_chr6_str.tif,43,0.8637003580729167,1.0814011185257524,0.9800247547238372,1.011929660373264
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs5_chr1_str.tif,42,1.1478674510168652,0.8929235699533046,1.1225936647445436,0.9112253474093032
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs5_chr2_str.tif,24,0.9443854437934027,1.021881270278347,0.9340927124023437,1.0259306693989072
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs5_chr3_str.tif,35,1.15353759765625,0.9197938530006219,1.006618419828869,0.9965426165073072
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs5_chr4_str.tif,9,1.3625844319661458,0.9620551530704942,1.119093605324074,0.9875368103500485
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs5_chr5_str.tif,28,1.2045340401785714,0.9090960467303241,1.385085187639509,0.8288510923032407
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs5_chr6_str.tif,10,0.7153872680664063,1.0374491373697916,1.1939826456705729,0.9744760613692435
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs7_chr1_str.tif,36,1.0572210241247106,0.9596087686376634,1.01566082989728,0.9889455358966504
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs7_chr2_str.tif,31,1.084012726814516,0.9479121907552084,1.1156764532930108,0.9282805989583334
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs7_chr3_str.tif,6,0.7754318237304687,1.0166348178690843,1.3532589382595486,0.9738327465920782
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs7_chr4_str.tif,22,0.9269633900035511,1.0239821400808458,0.9435023452296402,1.0185514079990672
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs7_chr5_str.tif,39,0.9232159997662928,1.0534744262695312,1.0317447499332264,0.9778919038318452
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs7_chr6_str.tif,30,1.24091064453125,0.8937158322801777,1.2165299479166667,0.9044722014782476
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs9_chr1_str.tif,35,0.75354248046875,1.143766818576389,0.9118886021205357,1.0513982476128472
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs9_chr2_str.tif,30,0.9912513563368055,1.0057057256283968,1.1676505533854167,0.8906625941179801
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs9_chr3_str.tif,21,0.9447290814112104,1.0322414822048611,1.1040535094246031,0.9393021760163484
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs9_chr4_str.tif,14,0.8114138648623512,1.0447492524055437,0.9709949311755952,1.0068825587040962
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs9_chr5_str.tif,11,1.1035429983428031,0.9839582416373239,1.265556474165483,0.9588574906470071
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part1_sbs9_chr6_str.tif,26,1.1427256266276042,0.9226901584201389,1.1310567220052083,0.9290108574761284
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs1_chr1_str.tif,44,0.9967949144767992,1.0022034962972006,1.0834023215553976,0.9426610310872395
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs2_chr1_str.tif,30,0.8703672960069444,1.0547743819688966,0.9259358723958333,1.0312947018045775
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs2_chr2_str.tif,24,0.9894563462999132,1.0037768311761506,1.2031216091579862,0.9272398991371269
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs2_chr3_str.tif,50,0.9216673990885417,1.0652772352430555,0.94599755859375,1.0450018988715277
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs2_chr4_str.tif,13,1.0373511681189904,0.9955038941936728,1.0910492725861378,0.9890403464988425
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs2_chr5_str.tif,10,0.8565800984700521,1.02313232421875,0.8268464660644531,1.027927981140793
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs2_chr6_str.tif,33,0.9803356440380366,1.0122437291175315,1.0132429026594065,0.9917543423250786
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs5_chr1_str.tif,13,0.87408447265625,1.0259825045469577,1.4826899601862982,0.9003973420965609
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs5_chr2_str.tif,18,1.0586093478732639,0.9853477195457175,1.1734891538266783,0.9566276267722801
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs5_chr3_str.tif,10,0.8441238911946615,1.0251412340389785,1.093537801106771,0.9849131594422043
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs5_chr4_str.tif,48,1.0736510382758246,0.9320143479567308,1.0233214484320747,0.9784725873898237
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs6_chr1_str.tif,12,0.6265699174669054,1.0466788397894966,0.9217441982693142,1.009781985812717
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs6_chr2_str.tif,29,0.859081890939296,1.0851381089952257,1.160235946479885,0.9031907823350694
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs6_chr3_str.tif,10,0.799111328125,1.0279012044270834,1.1019764200846354,0.9858365659360533
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs9_chr1_str.tif,4,0.8453962326049804,1.0121258106107027,1.028102493286133,0.9977958729064542
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs9_chr2_str.tif,38,1.0113795230263158,0.9905995244565218,0.9713272897820724,1.0236861519191576
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad1_1_R3D_D3D_part2_sbs9_chr3_str.tif,22,1.178089766068892,0.906714835999504,1.1725258567116477,0.9096292162698413
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs2_chr1_str.tif,12,0.8164116753472223,1.040797405478395,1.173141394721137,0.9615241156684028
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs2_chr2_str.tif,40,1.1052488199869792,0.9248224167596726,1.021165771484375,0.9848817371186755
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs2_chr3_str.tif,14,1.0816387358165922,0.9815655451948925,1.0745355515252977,0.983169457220262
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs2_chr4_str.tif,34,0.9463076722388174,1.0357946857128268,1.1847455193014707,0.8768361608966503
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs2_chr5_str.tif,18,0.7402495207609954,1.076647615693306,0.8737032289858218,1.0372677995858948
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs2_chr6_str.tif,40,0.8012255350748698,1.1939262576219511,0.8988149007161458,1.0987171700330285
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs4_chr1_str.tif,26,1.0945418920272436,0.9536209586281447,1.2659920716897035,0.8695132849351415
