file_name,short_arm_lenth,DAPI_short_arm_average_intensity,DAPI_long_arm_average_intensity,SYP-1(T452A)_short_arm_average_intensity,SYP-1(T452A)_long_arm_average_intensity
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs4_chr2_str.tif,12,1.1259091695149739,0.9739497743803879,1.210457017686632,0.9564571687544899
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs4_chr3_str.tif,11,0.9322482022372159,1.0152097118144132,1.4882236365116004,0.8903987962372449
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs4_chr4_str.tif,60,1.0900408935546875,0.9114352533726093,1.1149020724826388,0.8869818348702185
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs4_chr5_str.tif,21,1.0684309702070933,0.9752230940193966,1.1652801029265873,0.9401571339574354
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs4_chr6_str.tif,26,0.9768474872295673,1.0105607239126462,1.1059246356670673,0.9516834281341374
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs5_chr1_str.tif,27,0.8890192479263117,1.056537287490173,0.8806256329571759,1.0608132032478381
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs5_chr2_str.tif,29,1.0677957469019397,0.9598760695684524,1.0430339243220186,0.9745309012276786
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs5_chr3_str.tif,6,1.2690309312608508,0.9716809724506579,1.2448202345106336,0.9742296006944444
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs5_chr4_str.tif,24,0.9675608317057292,1.0216261121961805,0.9895316229926215,1.006979031032986
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs5_chr5_str.tif,6,1.1837947421603732,0.9844680714495305,1.0958563910590278,0.991899345290493
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs5_chr6_str.tif,29,1.1636679463002872,0.9152433122907366,1.1838823691181752,0.904775129045759
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs7_chr1_str.tif,27,0.8010974271797839,1.0925925770025144,0.7521021713445216,1.1154007133396193
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs7_chr2_str.tif,11,1.1943416711055872,0.9437431469298245,1.3610529119318182,0.8954845763089364
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs7_chr3_str.tif,29,1.164257952810704,0.8639004371279762,1.3868817910380746,0.6794407435825893
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs7_chr4_str.tif,27,1.0368421766493054,0.9679115213373656,1.0665867934992284,0.9420051820816532
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs7_chr5_str.tif,21,1.0954144190228174,0.9392817333491161,1.1103071909102182,0.9298045148753157
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad2_R3D_D3D_sbs7_chr6_str.tif,16,1.1310474395751953,0.9433307819538288,1.1820976257324218,0.9212550807643581
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs2_chr1_str.tif,17,0.6607254327512255,1.0801063820167824,0.8485010483685662,1.0357704445167824
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs2_chr2_str.tif,28,0.8660126459030878,1.091503509273374,1.164277576264881,0.8878104357215447
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs2_chr3_str.tif,7,1.0015518188476562,0.9998275514632936,1.0178837367466518,0.9980129019923942
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs2_chr4_str.tif,55,0.9976063861268939,1.0021941460503472,1.2098569187973485,0.8076311577690972
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs2_chr5_str.tif,34,0.7940828211167279,1.122827790912829,1.1748977960324756,0.895674927471674
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs2_chr6_str.tif,12,0.7106829325358073,1.050315967504529,1.0045533921983507,0.9992081351902173
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs3_chr1_str.tif,57,1.0591707642315424,0.9518182082403274,0.9517430355674342,1.039294898623512
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs3_chr2_str.tif,15,0.9740669759114583,1.0058058705495958,1.0882103135850694,0.9802513312344527
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs3_chr3_str.tif,13,0.9923516689202725,1.0012747479300215,1.3185146233974359,0.9469142294337607
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs3_chr4_str.tif,37,1.1980922939541103,0.847303941514757,1.0187827720298424,0.9855216132269965
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs3_chr5_str.tif,31,1.079927702872984,0.9347958213404606,0.9583538096438172,1.033974523711623
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs3_chr6_str.tif,11,0.9603591456557765,1.0039283912819068,1.1384593616832386,0.986278783666479
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs4_chr1_str.tif,29,0.7368626386269755,1.1074787265258217,1.129883373742816,0.9469490445275821
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs4_chr2_str.tif,27,0.9317822868441358,1.0292362273685516,1.0841144326292438,0.9639510220320767
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs4_chr3_str.tif,44,1.052118104876894,0.9575334713782793,1.0397847493489583,0.9675828721788194
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs6_chr1_str.tif,23,1.0562577841938405,0.9746290019914216,1.1850833616394927,0.9165309532015932
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs6_chr2_str.tif,10,0.9004695638020833,1.015798546523644,1.050777587890625,0.9919399362392527
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs6_chr3_str.tif,46,1.0824668994848279,0.9297504189573689,1.0556469018908514,0.9525970835744598
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs6_chr4_str.tif,16,0.6949843088785808,1.0774643993882276,1.0629872639973958,0.9840032345403439
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs6_chr5_str.tif,16,1.126806640625,0.9667392418032786,1.1573075612386068,0.9587389002732241
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad4_R3D_D3D_sbs6_chr6_str.tif,38,1.0371065909402413,0.9672082235646803,0.9290475945723684,1.062702031098595
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs1_chr1_str.tif,17,0.6800313313802083,1.0906577555338541,1.0778116861979166,0.9779532877604167
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs1_chr2_str.tif,12,0.9323588053385417,1.0095493451286766,1.3197677612304688,0.9548562921262255
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs1_chr3_str.tif,44,0.9551794803503788,1.0328682454427083,0.8886474609375,1.0816583930121528
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs1_chr4_str.tif,5,1.4024372355143229,0.9704090791590073,1.37215087890625,0.9726359049479166
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs1_chr5_str.tif,2,0.7494003295898437,1.0058963311887255,0.8824573516845703,1.0027657781862744
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs1_chr6_str.tif,27,1.1347214687017746,0.9313683851709905,1.0303707169897762,0.9845280869202044
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs2_chr1_str.tif,6,0.9805790371365017,1.0009792979691876,1.1236558702256945,0.9937651818539915
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs2_chr2_str.tif,24,0.9025910271538629,1.0292226155598958,1.099238755967882,0.970228271484375
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs2_chr3_str.tif,50,0.8882047526041666,1.0963751431169182,0.9930559895833333,1.0059860755657328
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs2_chr4_str.tif,5,1.0002786254882812,0.9999787918244949,1.7446651204427084,0.9435859448982008
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs2_chr5_str.tif,16,1.0469512303670248,0.989566492151331,1.0996017456054688,0.9778662787543403
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs2_chr6_str.tif,31,1.1886399792086693,0.8955742245628721,1.327776115171371,0.818552507672991
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs6_chr1_str.tif,39,0.8988005809294872,1.083973986037234,1.1277339576655983,0.8940079060006649
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs6_chr2_str.tif,49,1.0618799326371173,0.9518712280919313,0.9319651493409864,1.0529159949570106
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs6_chr3_str.tif,26,1.0804689065004007,0.9645390569826977,0.9941931308844151,1.002558993754414
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs6_chr4_str.tif,18,0.8325342248987269,1.0837327745225696,0.9720938223379629,1.0139530888310184
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs6_chr5_str.tif,21,0.8792567661830357,1.0437172374506107,1.1329725477430554,0.9518547671964799
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part1_sbs6_chr6_str.tif,37,0.7987298638971002,1.1959736071134868,1.0946858723958333,0.9078058610882676
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs2_chr1_str.tif,21,0.9962832496279762,1.000951949949187,1.0484642392113095,0.9875885257876016
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs2_chr2_str.tif,22,0.9204034978693182,1.0296799137093926,1.0445660215435606,0.9833821614583333
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs2_chr3_str.tif,32,0.9406621932983399,1.0223388671875,1.1242530822753907,0.9532224647671569
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs2_chr4_str.tif,6,1.1967863294813368,0.9844641969915022,1.584619140625,0.9538458573190789
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs2_chr5_str.tif,21,1.09646238296751,0.9650739998653017,1.0375804113963294,0.9863932291666667
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs3_chr1_str.tif,17,0.8904108384076287,1.0278062810945274,0.8067073448031556,1.0490443291355722
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs3_chr2_str.tif,17,0.9816853841145833,1.0036628753063725,0.8829299029181985,1.0234140433517156
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs3_chr3_str.tif,6,1.027549319797092,0.9984694492669753,1.112716590033637,0.9937379436728395
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs3_chr4_str.tif,14,1.1708366030738466,0.9748240474232456,1.1152400425502231,0.9830172354714912
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs3_chr5_str.tif,16,0.9805741628011068,1.0041440972222222,0.9281167348225912,1.0153350694444445
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs4_chr1_str.tif,31,0.9619292884744624,1.0231411005157272,1.0624683667254704,0.9620289522058824
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs4_chr2_str.tif,20,0.823330078125,1.0375892585050974,1.0226664225260416,0.9951772703346631
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs4_chr3_str.tif,19,1.2784753632127193,0.9294529079861111,1.494379304584704,0.8747572157118055
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs4_chr4_str.tif,39,1.060397469284188,0.9487936268682066,1.2623601929754273,0.7775641842164855
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs5_chr1_str.tif,18,0.9008166277850116,1.031880405970982,1.1204026963975695,0.9612990606398809
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs5_chr2_str.tif,23,1.0716043223505434,0.9791532749868144,1.3054218679234602,0.9110796578322785
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs5_chr3_str.tif,13,1.1444644243289264,0.9770971282710874,1.2619942689553285,0.9584643356199187
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs5_chr4_str.tif,26,1.0519521859975962,0.9837258212537651,1.3829912234575321,0.8800269437123494
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs6_chr1_str.tif,6,0.8683974372016059,1.0105282118055556,0.8841868082682292,1.0092650824652778
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs6_chr2_str.tif,20,0.9573397827148438,1.01201699127054,0.7675322977701823,1.06548378814554
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs6_chr3_str.tif,30,0.9721723090277777,1.0189735181403883,0.9506983778211806,1.0336147423946496
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs6_chr4_str.tif,9,0.8289303814923322,1.017902699551841,1.0132136592158565,0.9986171988553779
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs6_chr5_str.tif,7,1.0935782296316965,0.9922934857536765,1.1506564185732886,0.9875930606617647
c012_2023_2_15_strain_gfpcosa1_syp1t452a_stain_dapi_gfp_pansyp1_slide1_gonad5_R3D_D3D_part2_sbs6_chr6_str.tif,13,1.0226534329927885,0.9967989271965579,0.7745876996945112,1.0318517712579258
